File,SHA256,ViewBox,Disposition
assets/icons/tabler/filled/confetti.svg,c7df8b6bff7fe2488b2aecc35b66d6c9066e4baef69cbc8fbccea07ac36c9332,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/container.svg,459efdaa62c5b7aad0477d0de68d643bdbc40748c20fb259126073d68427f487,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/contrast-2.svg,6fe6f0510480243f619cf6ceaee2a8d92f7037f9e19ad5c0df7ac1c908672022,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/contrast.svg,2922a288ab1eac0f10b50c091f172c966b6cfbb4f2a99d55937732439b0a4929,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/cookie-man.svg,38969dea0e2cbdcb7aab74ef5b1a31cdb9b063910668f0d14b6e61c51b3acc76,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/cookie.svg,6e78e476f889b398006fe3e4ea9081dce6d11d726ed781f4ec83da3188cc86ed,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/copy-check.svg,96e7f63cad609b5a006c537e12f0ac02baca6f3d1067ce30a851d591dce6034f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/copy-minus.svg,8b890d178b909c614dd05bf8228c81bd9a5b441d0b7f318d4aa3763f5ed0100e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/copy-plus.svg,478071c93462d4d2268ff6ff077747a1b45764339e383ae98a517193741ac39b,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/copy-x.svg,6c08f4cfca55a1003f9a258ab8aa69abffe68307bb9ade326dbac28c2b16c49a,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/copyleft.svg,671a30051c3a71d75c2c9b1504bfde4d64d6941ff1e41e64d047a6bc3eadc75f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/copyright.svg,d12a12446d1c528a9686f365d188ad3f3358cebfe94ced0de05e878f7b3dd30e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/credit-card.svg,7c38b4fe87080f3df171ff9afabae955202b993c3d73fa3010fda039d7e8bc9b,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/crop-1-1.svg,a4bf3a62999ec4b01617d2e71095118fe5a911346ff54af70e441bd54a993ca4,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/crop-16-9.svg,cd699ed5aea59daeb4a084f0398faa6e0b900790566898c8b6d683da033dc74e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/crop-3-2.svg,5f4b73c93b6054af221dec7f58103ac60491a401740e64b5223d48b82a95a42a,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/crop-5-4.svg,c7d4ce55491deee98468db950d9cf98cf498a789784a22deb1cd253c7cb9e7c1,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/crop-7-5.svg,27ad41cdfa0e8728f66f603f5b10a55a0157bf5e3647e632fad0d7d726715850,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/crop-landscape.svg,f98977eef86b991e08c04a888ca9afc55ca57def2f98138089212c5c63f8bbf2,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/crop-portrait.svg,48bdc7bfbf0cde174d069f27645b267de01fe284511cfbfb3af2da56343b4c39,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/cross.svg,2013db8bf63455e42d000ccbd2903e77f0e0f4041aa4a5a0c999ce9be38ce28a,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/current-location.svg,1855ffc65b5d5c429cf9053e0db053fd253738921653f68183fb6626a956c47b,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/dashboard.svg,8697111bf54fb77c4bb7a632589bb2e8406a8cb08e054a681626db29f038c77e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-cctv.svg,eda0170d4dc816be572cdb8b8c50be4b93fc5c9670c0e013d8907196f189930a,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-desktop.svg,6e991936d8043bce634a15c27b54b94837d96d690b94abea9dc419b83a41e938,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-gamepad-3.svg,15b29911a8cb8140f182e89825f5310e0bd7b0a16da61a517b146cb7b406149d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-gamepad.svg,d2025c21f34f38c499644dcbd84ce04c5efa5f857dccf80a577fbd7521f3105e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-heart-monitor.svg,5c4f425fe95beb9805ae2335e77062df0439b50435ad7ec02ee842bb0af577f3,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-imac.svg,f600e931f11e5763916078496aff0154f158081bb1945069e9322286e93a86c4,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-ipad.svg,4611592fa8f84b4e727003fc33f1d9ffb3798b4d205fb859370a886945a5af41,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-mobile.svg,8b79816acc25a7ec351e068f98f30b8622231d0f17bc9a99f1a8b1e81a2da01d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-remote.svg,bf6c480df83bee2ecc2c617df0a8d7285cbe72df7a7c8d977502038371d57f27,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-speaker.svg,cd1b0805d9b03df98a86cc9118a698808b80023eb990dcbf52d75a3f342a46c8,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-tablet.svg,dbb7e63afd8f67b049098af4e1597da510515760140d6ac46b6a1fc6ddb4fa56,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-tv-old.svg,cbb55eacf3dede38012e36b771622fa2a9a8c019511904a542d79dbe6c296250,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-tv.svg,38fd4516c1783f5a23360921e96faed2b9b12879ec87540f21fc3c3433a8be02,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-unknown.svg,8daeea895334b9845955d0eff033065e60e78d842cde0792769721a6a87e4ac7,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-usb.svg,8bbab4706961dbdab8dfb19670385293ff5f01e0549938a27d3efdcdbcb812f7,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-vision-pro.svg,d54da09d1128736c18889a21182b8402021ea71221bc976ddd44b3a5ab8e3a4e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/device-watch.svg,54e5102082337801bb68a2790650d28ed36935513b3c862eca7bd9e59a48f5ab,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/dialpad.svg,fce858dd2d2d0cf4f106a510039954fca67c1049683872b90a7cf6dd10332692,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/diamond.svg,23e2cdf5239334c1ba9e3b531c8d4ba2d162f0d99bacdaa9362e9a6b638700a8,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/diamonds.svg,5cb3751f5d4716519d78c02028ae0c66e3d06fa036d27bdba5213db60760c76b,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/dice-1.svg,211c0b0a3a7b0aa2fd2e3ba52ec992bb358aff6691b62330036eef1f4db79e2a,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/dice-2.svg,75f75faf3959eb05a062b047b30446197b7de744133eaea40f193e3af6e10386,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/dice-3.svg,ad1b3f2e6157d772d88a19d51c7c7f779cfb12a4715ace9a201434e52f84fd66,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/dice-4.svg,f6b6c4215c430eb48875af5726ec27431a24ff6c7d3490f726cd6b597b3cc263,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/dice-5.svg,d433781252a7d41992d1cb04b8785694b87c2344c0a3080102c97cea66222b54,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/dice-6.svg,630ac823dc432dd15cf10a3e3144c0a0d938c2b6717e790d1233c403969812cf,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/dice.svg,469166f9261541a67c6640014170b73c8a2ca7724aac5c54eb125797ba5effcd,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/direction-arrows.svg,8e71dcebb08f55a00ad02af0f2454fa460c3d86bad4449108f7e0541d2f65d40,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/direction-sign.svg,83accbcda48a35a1eb629ac85363bcd31d1000239575cad186b9f5c285c457b3,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/directions.svg,de44611bdc3117952dc1f08be5688dcdcbeea40c79dfb20a96096a518a013516,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/disc.svg,26ee6afdfa0254ffb54d4c7ce2ab7afd0b313117c320dfd99fe6a95fbe19b1be,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/discount.svg,c0acfebfea830f0b4fe95aa02cffb04259b14ab5bdfca1b9c7f50ba6d954a5cf,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/drop-circle.svg,4f38c5f85c0d316149f3e0ee26028a43f3e168d1ef733cd559640cf13bd416d3,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/droplet-half-2.svg,30bbb7b82bdee744114acf7c2e145c3ad2d2fea1d604509172b442229664024b,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/droplet-half.svg,de67aabfda6dd0890f131eb65b28f93567d672ef83d4915c2594d41846bef7bc,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/droplet.svg,a4a636cce4fbf3225eb0b0e4c82966d5c595208d2fb4c9cd7ba16460a0f1da6e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/droplets.svg,8b87c6d1a051f553ce7b31a5c4dab87e9e572aaeba72d7a726305041425e8375,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/dual-screen.svg,5b8c06af7f91d291ce7436387cced80f34565d4bd2574c0d22f9a3c096988370,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/dumpling.svg,c6cbeb3c1f58f1eea080461b51369b139192ea496a17a88e28698ed010bed0c3,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/ease-in-control-point.svg,ca0bf37faa4bdd33ef12b989f1cbad8fc9c92bbf2b1ff144fa35f8812b60335d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/ease-in-out-control-points.svg,ff7ab9ee88a63ab924fa52f029147ffbb0fdc85b4bfb17ea852e586308d21ca5,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/ease-out-control-point.svg,b48fe340be6cdf30dd3d81d7c1a7595db70e363488796c376b9298d0963017ee,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/egg-cracked.svg,099f4d4b350a0bc78f3166272e6a2c1968945a9f15b6f4177cf19caf96aa6291,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/egg-fried.svg,268819df16610d878446bb7f88830a7bef27daeb6894516a467ba5ca2f7cda0c,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/egg.svg,9a275a6bd5c96617f41ecfb24a4e5db0b211a7a808fbe91ceb63908c48e78405,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/elevator.svg,ec146da98a31fecd1f9134b5228eae5271e81aaf196bace83dc56693258ec003,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/engine.svg,436d082d91a8b5dea0aadc6bc6b5768d503926bb2cc949014b7e6f6a8951fe15,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/escalator-down.svg,58ea31c3fc991858be703d65e28508364d0346a63f66c555afdbfbcd4eb1e409,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/escalator-up.svg,2c375233805f31f7d9f98f8bfc6d7178bff562f1a623bd73432546092b07f78a,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/escalator.svg,15fa0f89d5dcffc9a8db8265389401a38962b086468a8e622db4329af27a5201,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/exchange.svg,ba102999a338e4db2d06c82135cb2ef2c84c1bbc61cfce426c9b57401edb3895,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/exclamation-circle.svg,c68a5b6e0d26c5ef88b98670b835f8202c1cfa304d6006d5471aaa89e6f64058,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/explicit.svg,b49d453bc46360c77c012267e14aeb04f8b08bda874fc36a9785befa0caa82a5,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/exposure.svg,90b2cdf8c4b2095f31cbb4bfa8698ba0816c99ff20ff89263d299d6abbe6db14,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/eye-table.svg,d9ad6acc511169fe791e7e9e9ebb9cf56803cd6ae9f35773542529ea5c014a7f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/eye.svg,66eed098308826d819c9db3430ede2a789e20984451206b20b79c2c073f77a78,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/eyeglass-2.svg,f359143c0a7f7339f6405619fa7bc2f0e2e872bc1b040a33c39151ec6ff78add,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/eyeglass.svg,c9d9974f081e5c782ecdc40f418a04018b73298a9d34ee215c1792fc0f0d77ad,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/face-mask.svg,bf9d84505a21203c3b25abf2f4ee85bd607f1dc46385458400a8d506819646e9,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/favicon.svg,5ebaf7ad8b5cef8a6f7cae6aa7ef8f1e41a09b830e643c2c15016dc6a0dbae57,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/feather.svg,46f6072b4af940f3b33b52f7190257cad880a9bcb6c47961607a2aeb398beedc,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/fence.svg,4ef54990adbf7896326709171b2ddf6c12019db2f0ed8ecccf59a20af0383e1b,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/ferry.svg,b0609c617915058d373125688f06641af797a6b7619dc04719c780c9996ec769,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/fidget-spinner.svg,4c4f4870f37a66631e9e71d441a4b6e69166ac8d46aab60ef25aa6100c739825,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-analytics.svg,83cd091c2fffe8481e6e57670e792a89cc2e759cfea2f56c9c6f217b2b43ae2e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-check.svg,aa228a66bb901e0461b8b8c14d95e653115e7dfc8a72970544b40b48ceb9e2da,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-code-2.svg,ffb4af48534ed3918c7173683f283b97632eb5c4ac11e53bf43764649c1796bc,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-code.svg,61695791ce1afa79dba960d78309b2bd8c1d0f36eddf30ae8a4ee2af80a69ad8,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-cv.svg,4508600c4034f7251d2a0fb68dfa900555569c720636eddaec0ec4dfadfadd19,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-delta.svg,fe4023e12c7607c10e2b46811c0633b2385e954c6fa1a6b57a48eb6e4c759dbe,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-description.svg,aa24d5cb6fff2c29d1160ce27d86adb66e53d4ff223d3433dfe109ba06df63c4,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-diff.svg,24cec6d7cf3f36296452a01e74856b03cbd127d547a57e2969e058f1ece9549c,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-digit.svg,7a8493b6da343c7e3ce1bf2ba3e1acdab31da9b9edd1b3f9f7f093a7589ad921,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-dollar.svg,b4d36b80bb55f2de1b6dd5cd870f9ca5aeeb48fa098883ef97ade1342a3ad687,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-dots.svg,b016f88ef5c70b6e60363bc88dfa37f3e10c8c6324ab1f5d9e760c5af5937b17,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-download.svg,7871c884269b308b7b9b41ce22d4df68938ce51d9127d40413659ae62761d078,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-euro.svg,d620a19b548e965590b74add5432b4a5e6c316af367287de11f40704db826beb,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-function.svg,bce41b2c8fa6483c813e0ba0bdd6321e433d2e878cd972db36b6effa840b8541,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-horizontal.svg,1b7160ccf546b913a52f31b649c9142efd408050d19f960ad4c59a12cd7d506e,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-info.svg,628cf01dbe7922f70754499f69151170dee9959786873dee390470b5cb277be2,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-invoice.svg,40e75443fd741ca05fca4a9982fe534db33395b2bd34506671696069e8ce475c,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-lambda.svg,7c5a9b1513e39cc0fe49f3a74f3a38613433bc6cec6ba2f4969d4713ce361478,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-minus.svg,4811af18a9dc470c5029880480e15e6484c2ac6cb2b6fa113caf4a962c8d9c4d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-music.svg,08e797eeb750d40a1fe3d6b8748abe9a444dfb3a995a36b289fe49a6597ae456,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-neutral.svg,6aec654708fd67d22fa9e91f8a02e17923622f96a9862483b1ce0325228993b6,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-pencil.svg,599fcbf391ea67f85ac637c3e01ee8f263480e2405727a7145ecedb2ea013bb6,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-percent.svg,1ec8ebedf55ebfd0cec9521cc687ecb3df0ae1e1acb0d0f18a2a13dd3a7222b3,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-phone.svg,4832208fb3e66073995f28938ba43a5cecf7c8024347a2f5ce7edd3dcfe5a1cd,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-power.svg,1451e1ecdea284ad3728acec71a93782689198796dcd3b63076fcdb8e0042ad3,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-rss.svg,22202ebfa6c8b23dfc712023791306628b25f2c62cf7c9ea363eff61e699087f,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-sad.svg,d954dbd76afa95f37b7f14ddf3dd504262dcdbf4a238fdd907b574d970dcf668,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-scissors.svg,90747603197aa4e64b06123276afc6472772a8134e392af88e6aad8f6e03248b,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-settings.svg,7cbe419004e8c705a12b125a9eea34bce5374e31b771bd5a1fd7218c6965fa64,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-signal.svg,095a69de6768e76a7bbc5aacec8fd0e46622a9ddcb80e7b5d3f53ea7631da943,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-smile.svg,ce0dbb6f64009dbdb11998efbddc2ab5669086850fcaabe0e1182edfa558b6b6,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-star.svg,cf579e38f7299fd5f10ae55ad850339f96214fcf67c2e90210d05b965f1c11d8,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-text.svg,44b42203ebebd7ab440e802aaa0bce839696c5c6260350004e776de1b2b7f731,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-time.svg,2c1ebd79cf17998d612fbab2c992ace6c492fabba7a4f67ddf7224bd1fed5537,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-typography.svg,afae12cb31821adb650a9a8a1ebb97ce12cc75ee05cbee7d69e6192f355cd14d,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-unknown.svg,96568e25c9c040d55e1830e02b210b3204beda8b740eaa7850eefd46d08f3dde,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-upload.svg,28c893b1b82ba13b8bc00e1759cec734b9f39c74c0a93f42589069fd0ab432db,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-vector.svg,2c3c984fbe9c65882a986ff56aebd6af57da6a8dd45b5ebe31c2f89974472421,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file-x.svg,611daab74712a56f13d0d681f4c36af760cef9c4f439231d220380188ef742a1,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
assets/icons/tabler/filled/file.svg,120cdad5ad227654dbc2a70922c0eeacca1526d3e9b5427857b7eefe394f11e0,0 0 24 24,XML VALID — VISUAL REVIEW PENDING
